year,importer,category,exporter,value
1995,United Arab Emirates,930330,Finland,5394
1995,United Kingdom,930330,Finland,660107
1995,United States,930330,Finland,2008759
1995,Zimbabwe,930330,Finland,4044
1995,Algeria,930330,France,659
1995,Andorra,930330,France,45348
1995,Australia,930330,France,8825
1995,Austria,930330,France,45832
1995,Bahrain,930330,France,45933
1995,Belgium,930330,France,227208
1995,Benin,930330,France,2005
1995,Burkina Faso,930330,France,27322
1995,Cameroon,930330,France,19085
1995,Canada,930330,France,108253
1995,Central African Republic,930330,France,1572
1995,Congo,930330,France,1906
1995,Croatia,930330,France,11232
1995,Czech Republic,930330,France,1689
1995,Djibouti,930330,France,1002
1995,Finland,930330,France,1209
1995,French Guiana,930330,France,1223
1995,French Polynesia,930330,France,2005
1995,Gabon,930330,France,6017
1995,Germany,930330,France,803000
1995,Greece,930330,France,56476
1995,Guadeloupe,930330,France,14161
1995,Italy,930330,France,20817
1995,Côte d'Ivoire,930330,France,1696
1995,Japan,930330,France,16970
1995,Latvia,930330,France,4212
1995,Madagascar,930330,France,7216
1995,Mali,930330,France,8825
1995,Martinique,930330,France,33392
1995,Morocco,930330,France,1002
1995,Niger,930330,France,7220
1995,Norway,930330,France,7728
1995,Pakistan,930330,France,24671
1995,Portugal,930330,France,31216
1995,RÉUNION,930330,France,39881
1995,Russian Federation,930330,France,22665
1995,Saudi Arabia,930330,France,796105
1995,South Africa,930330,France,25473
1995,Spain,930330,France,42322
1995,Sweden,930330,France,10265
1995,Switzerland,930330,France,240720
1995,Togo,930330,France,1475
1995,Tunisia,930330,France,23964
1995,Ukraine,930330,France,66191
1995,United Arab Emirates,930330,France,4813
1995,United Kingdom,930330,France,4011
1995,United States,930330,France,21662
1995,Unspecified Country,930330,France,0
1995,France,930330,French Guiana,743875
1995,Algeria,930330,Germany,579
1995,Andorra,930330,Germany,92000
1995,Argentina,930330,Germany,38000
1995,Australia,930330,Germany,35000
1995,Austria,930330,Germany,2435000
1995,Bangladesh,930330,Germany,1000
1995,Belarus,930330,Germany,7000
1995,Belgium,930330,Germany,815000
1995,Bermuda,930330,Germany,7000
1995,Brazil,930330,Germany,7229
1995,Bulgaria,930330,Germany,1000
1995,Canada,930330,Germany,52000
1995,Chile,930330,Germany,12000
1995,China,930330,Germany,164000
1995,Croatia,930330,Germany,1705
1995,Cyprus,930330,Germany,12101
1995,Czech Republic,930330,Germany,68000
1995,Denmark,930330,Germany,1082000
1995,Egypt,930330,Germany,61000
1995,Estonia,930330,Germany,32000
1995,Finland,930330,Germany,115000
1995,France,930330,Germany,5644000
1995,Greece,930330,Germany,11000
1995,Greenland,930330,Germany,4000
1995,Guatemala,930330,Germany,2000
1995,Hong Kong,930330,Germany,2000
1995,Hungary,930330,Germany,95000
1995,Iceland,930330,Germany,4000
1995,India,930330,Germany,1000
1995,Indonesia,930330,Germany,191000
1995,Ireland,930330,Germany,59000
1995,Italy,930330,Germany,1461000
1995,Côte d'Ivoire,930330,Germany,2966
1995,Japan,930330,Germany,440000
1995,"Korea, Republic of",930330,Germany,42000
1995,Kuwait,930330,Germany,78000
1995,Latvia,930330,Germany,40640
1995,Lithuania,930330,Germany,16000
1995,Macao,930330,Germany,3110
1995,Malaysia,930330,Germany,44000
1995,Mexico,930330,Germany,4000
1995,Mongolia,930330,Germany,2000
1995,Netherlands,930330,Germany,321000
1995,New Zealand,930330,Germany,84000
1995,Nigeria,930330,Germany,6000
1995,Norway,930330,Germany,881000
1995,Oman,930330,Germany,8000
1995,Paraguay,930330,Germany,1297
1995,Poland,930330,Germany,273000
1995,Portugal,930330,Germany,125000
1995,Qatar,930330,Germany,6000
1995,Romania,930330,Germany,28000
1995,Russian Federation,930330,Germany,36000
1995,Saudi Arabia,930330,Germany,6000
1995,Slovakia,930330,Germany,14316
1995,South Africa,930330,Germany,195000
1995,Spain,930330,Germany,730000
1995,Sri Lanka,930330,Germany,16000
1995,Sweden,930330,Germany,286000
1995,Switzerland,930330,Germany,3398000
1995,"Tanzania, United Republic of",930330,Germany,3000
1995,Thailand,930330,Germany,180000
1995,Turkey,930330,Germany,146000
1995,Ukraine,930330,Germany,16000
1995,United Arab Emirates,930330,Germany,131000
1995,United Kingdom,930330,Germany,814000
1995,United States,930330,Germany,1056000
1995,Uruguay,930330,Germany,40000
1995,Viet Nam,930330,Germany,39000
1995,Zambia,930330,Germany,9000
1995,Zimbabwe,930330,Germany,12010
1995,Cyprus,930330,Greece,1121
1995,Turkey,930330,Greece,1953
1995,Argentina,930330,Hong Kong,24736
1995,China,930330,Hong Kong,10083
1995,France,930330,Hong Kong,12828
1995,Macao,930330,Hong Kong,1163
1995,Philippines,930330,Hong Kong,43175
1995,Austria,930330,Hungary,3075
1995,Finland,930330,Hungary,6998
1995,France,930330,Hungary,64744
1995,Italy,930330,Hungary,2206
1995,Spain,930330,Hungary,18808
1995,United States,930330,Hungary,701489
1995,Australia,930330,India,10526
1995,Germany,930330,India,1493
1995,Switzerland,930330,India,3711
1995,United Kingdom,930330,India,19336
1995,United States,930330,India,102837
1995,Unspecified Country,930330,India,0
1995,Austria,930330,Indonesia,10714
1995,Germany,930330,Indonesia,33600
1995,United States,930330,Indonesia,10017
1995,Germany,930330,Ireland,1000
1995,Switzerland,930330,Ireland,1160
1995,United Kingdom,930330,Ireland,32918
1995,Argentina,930330,Israel,9571
1995,France,930330,Israel,1803
1995,Germany,930330,Israel,1000
1995,United Kingdom,930330,Israel,18147
1995,Algeria,930330,Italy,768
1995,Andorra,930330,Italy,11689
1995,Argentina,930330,Italy,35529
1995,Australia,930330,Italy,61360
1995,Austria,930330,Italy,425787
1995,Belgium,930330,Italy,87369
1995,"Bolivia, Plurinational State of",930330,Italy,20425
1995,Burkina Faso,930330,Italy,3626
1995,Cameroon,930330,Italy,2326
1995,Canada,930330,Italy,185786
1995,Chile,930330,Italy,2952
1995,China,930330,Italy,9628
1995,Colombia,930330,Italy,5159
1995,Cyprus,930330,Italy,937
1995,Czech Republic,930330,Italy,28187
1995,Denmark,930330,Italy,71539
1995,Egypt,930330,Italy,5627
1995,El Salvador,930330,Italy,1862
1995,Estonia,930330,Italy,929
1995,Ethiopia,930330,Italy,729
1995,Finland,930330,Italy,103699
1995,France,930330,Italy,2140573
1995,Germany,930330,Italy,995000
1995,Greece,930330,Italy,11587
1995,Greenland,930330,Italy,1779
1995,Guadeloupe,930330,Italy,11936
1995,Guatemala,930330,Italy,513
1995,Hungary,930330,Italy,3810
1995,India,930330,Italy,4032
1995,Israel,930330,Italy,8560
1995,Japan,930330,Italy,49479
1995,"Korea, Republic of",930330,Italy,1399
1995,Kuwait,930330,Italy,5810
1995,Madagascar,930330,Italy,1219
1995,Malaysia,930330,Italy,20466
1995,Malta,930330,Italy,6669
1995,Morocco,930330,Italy,30626
1995,Netherlands,930330,Italy,6231
1995,New Zealand,930330,Italy,22534
1995,Norway,930330,Italy,88598
1995,Pakistan,930330,Italy,5669
1995,Paraguay,930330,Italy,14840
1995,Peru,930330,Italy,4721
1995,Philippines,930330,Italy,7639
1995,Portugal,930330,Italy,50410
1995,Romania,930330,Italy,25110
1995,Russian Federation,930330,Italy,7959
1995,Saudi Arabia,930330,Italy,6056
1995,Singapore,930330,Italy,2229
1995,Slovakia,930330,Italy,1850
1995,Slovenia,930330,Italy,20589
1995,South Africa,930330,Italy,14639
1995,Spain,930330,Italy,145389
1995,Sweden,930330,Italy,82685
1995,Switzerland,930330,Italy,139188
1995,"Tanzania, United Republic of",930330,Italy,641
1995,Thailand,930330,Italy,28537
1995,United Kingdom,930330,Italy,107856
1995,United States,930330,Italy,3401100
1995,Uruguay,930330,Italy,1159
1995,"Venezuela, Bolivarian Republic of",930330,Italy,1419
1995,Zambia,930330,Italy,1699
1995,Zimbabwe,930330,Italy,2449
1995,Burkina Faso,930330,Côte d'Ivoire,533
1995,Australia,930330,Japan,83583
1995,Austria,930330,Japan,65673
1995,Belgium,930330,Japan,390230
1995,Canada,930330,Japan,1067363
1995,France,930330,Japan,64503
1995,Germany,930330,Japan,20647
1995,Italy,930330,Japan,8532
1995,"Korea, Republic of",930330,Japan,23537
1995,Malta,930330,Japan,910
1995,New Zealand,930330,Japan,8510
1995,Norway,930330,Japan,202116
1995,Portugal,930330,Japan,4655
1995,Thailand,930330,Japan,8470
1995,Turkey,930330,Japan,34128
1995,United Kingdom,930330,Japan,45252
1995,United States,930330,Japan,29455130
1995,United Kingdom,930330,"Korea, Republic of",10194
1995,United States,930330,"Korea, Republic of",789239
1995,Estonia,930330,Latvia,1024
1995,Lithuania,930330,Latvia,26500
1995,"Moldova, Republic of",930330,Latvia,5745
1995,Unspecified Country,930330,Latvia,329
1995,Switzerland,930330,Malaysia,5641
1995,United States,930330,Malaysia,5122
1995,Germany,930330,Malta,1853
1995,United Kingdom,930330,Malta,566
1995,Guatemala,930330,Mexico,1657
1995,Australia,930330,Morocco,1111
1995,Austria,930330,Netherlands,1984
1995,Belgium,930330,Netherlands,19239
1995,Denmark,930330,Netherlands,809
1995,Germany,930330,Netherlands,6000
1995,Spain,930330,Netherlands,56377
1995,Switzerland,930330,Netherlands,15330
1995,Thailand,930330,Netherlands,7318
1995,Belgium,930330,Netherlands Antilles,954
1995,Australia,930330,New Zealand,4779
1995,Finland,930330,New Zealand,1601
1995,Germany,930330,New Zealand,9000
1995,"Korea, Republic of",930330,New Zealand,2034
1995,Malaysia,930330,New Zealand,1050
1995,Netherlands,930330,New Zealand,705
1995,Norfolk Island,930330,New Zealand,813
1995,Samoa,930330,New Zealand,937
1995,Switzerland,930330,New Zealand,1969
1995,United States,930330,New Zealand,816
1995,Wallis and Futuna,930330,New Zealand,1245
1995,Zimbabwe,930330,New Zealand,1772
1995,Austria,930330,Norway,14844
1995,Belgium,930330,Norway,8818
1995,Canada,930330,Norway,2449
1995,Denmark,930330,Norway,52829
1995,Finland,930330,Norway,1421
1995,Germany,930330,Norway,125663
1995,Greenland,930330,Norway,5347
1995,Italy,930330,Norway,1610
1995,Japan,930330,Norway,1553
1995,Russian Federation,930330,Norway,1766
1995,Sweden,930330,Norway,44975
1995,Switzerland,930330,Norway,1342
1995,United Kingdom,930330,Norway,3576
1995,United States,930330,Norway,5149
1995,Zambia,930330,Norway,2766
1995,United States,930330,Pakistan,3558
1995,Argentina,930330,Philippines,21503
1995,Canada,930330,Philippines,6570
1995,Finland,930330,Philippines,17783
1995,France,930330,Philippines,121270
1995,Germany,930330,Philippines,6000
1995,Guadeloupe,930330,Philippines,1307
1995,Hong Kong,930330,Philippines,43175
1995,New Zealand,930330,Philippines,61124
1995,Sweden,930330,Philippines,10827
1995,Switzerland,930330,Philippines,8266
1995,United States,930330,Philippines,92014
1995,Austria,930330,Poland,6250
1995,Finland,930330,Poland,1946
1995,Latvia,930330,Poland,13443
1995,Austria,930330,Portugal,8134
1995,Belgium,930330,Portugal,4782366
1995,France,930330,Portugal,1341190
1995,Italy,930330,Portugal,472350
1995,Japan,930330,Portugal,155973
1995,Russian Federation,930330,Portugal,3597
1995,Sao Tome and Principe,930330,Portugal,1765
1995,Spain,930330,Portugal,907864
1995,United Kingdom,930330,Portugal,5130
1995,United States,930330,Portugal,632159
1995,Unspecified Country,930330,Portugal,0
1995,Belgium,930330,Romania,2207
1995,Germany,930330,Romania,11000
1995,Italy,930330,Romania,23654
1995,Spain,930330,Romania,16943
1995,United States,930330,Romania,44912
1995,Argentina,930330,Russian Federation,4455
1995,Austria,930330,Russian Federation,85316
1995,Burkina Faso,930330,Russian Federation,7689
1995,Canada,930330,Russian Federation,35166
1995,Cyprus,930330,Russian Federation,25052
1995,Estonia,930330,Russian Federation,4757
1995,Finland,930330,Russian Federation,4104
1995,France,930330,Russian Federation,11826
1995,French Guiana,930330,Russian Federation,2180
1995,Germany,930330,Russian Federation,241000
1995,India,930330,Russian Federation,13884
1995,Japan,930330,Russian Federation,6040
1995,"Korea, Republic of",930330,Russian Federation,22544
1995,Madagascar,930330,Russian Federation,509
1995,Norway,930330,Russian Federation,10695
1995,Slovakia,930330,Russian Federation,2316
1995,Spain,930330,Russian Federation,16378
1995,Austria,930330,Serbia,14087
1995,Germany,930330,Serbia,20000
1995,Japan,930330,Singapore,2705
1995,Malaysia,930330,Singapore,8819
1995,Philippines,930330,Singapore,3586
1995,Austria,930330,Slovakia,17348
1995,Belgium,930330,Slovakia,1044
1995,Czech Republic,930330,Slovakia,36093
1995,Ukraine,930330,Slovakia,956
1995,Germany,930330,Slovenia,1000
1995,Italy,930330,Slovenia,1355
1995,Australia,930330,South Africa,4156
1995,Austria,930330,South Africa,9920
1995,Finland,930330,South Africa,1214
1995,France,930330,South Africa,8418
1995,Germany,930330,South Africa,155000
1995,Netherlands,930330,South Africa,702
1995,Portugal,930330,South Africa,3991
1995,"Tanzania, United Republic of",930330,South Africa,800
1995,United Kingdom,930330,South Africa,9816
1995,Zimbabwe,930330,South Africa,62338
1995,Algeria,930330,Spain,2730
1995,Andorra,930330,Spain,843
1995,Argentina,930330,Spain,4833
1995,Australia,930330,Spain,4692
1995,Austria,930330,Spain,25098
1995,Belgium,930330,Spain,49772
1995,"Bolivia, Plurinational State of",930330,Spain,1021
1995,Canada,930330,Spain,6381
1995,Cyprus,930330,Spain,2404
1995,France,930330,Spain,176192
1995,Germany,930330,Spain,145000
1995,Greece,930330,Spain,17985
1995,Guatemala,930330,Spain,732
1995,Japan,930330,Spain,1766
1995,Kenya,930330,Spain,1124
1995,Malta,930330,Spain,2909
1995,Norway,930330,Spain,621
1995,Panama,930330,Spain,793
1995,Paraguay,930330,Spain,16093
1995,Philippines,930330,Spain,514
1995,Portugal,930330,Spain,30694
1995,Saudi Arabia,930330,Spain,157813
1995,South Africa,930330,Spain,1580
1995,Switzerland,930330,Spain,736
1995,Tunisia,930330,Spain,3559
1995,United Kingdom,930330,Spain,1372
1995,United States,930330,Spain,19009
1995,Unspecified Country,930330,Spain,0
1995,Uruguay,930330,Spain,27000
1995,"Venezuela, Bolivarian Republic of",930330,Spain,9665
1995,Zimbabwe,930330,Spain,15313
1995,Australia,930330,Sweden,6326
1995,Austria,930330,Sweden,12202
1995,Belgium,930330,Sweden,2670
1995,Canada,930330,Sweden,201738
1995,Czech Republic,930330,Sweden,1613
1995,Denmark,930330,Sweden,106861
1995,Estonia,930330,Sweden,2468
1995,Finland,930330,Sweden,4374
1995,France,930330,Sweden,2605
1995,Germany,930330,Sweden,208000
1995,Greenland,930330,Sweden,1124
1995,Hungary,930330,Sweden,1124
1995,Iceland,930330,Sweden,540
1995,Italy,930330,Sweden,1040
1995,Japan,930330,Sweden,25780
1995,New Zealand,930330,Sweden,77223
1995,Norway,930330,Sweden,58305
1995,Pakistan,930330,Sweden,702
1995,Russian Federation,930330,Sweden,2108
1995,Spain,930330,Sweden,64244
1995,Switzerland,930330,Sweden,26246
1995,United Kingdom,930330,Sweden,25444
1995,United States,930330,Sweden,54574
1995,Unspecified Country,930330,Sweden,0
1995,Algeria,930330,Switzerland,23753
1995,Australia,930330,Switzerland,10973
1995,Austria,930330,Switzerland,42708
1995,Belgium,930330,Switzerland,13097
1995,Brazil,930330,Switzerland,39871
1995,Canada,930330,Switzerland,2195
1995,Chile,930330,Switzerland,21250
1995,China,930330,Switzerland,29358
1995,Croatia,930330,Switzerland,11427
1995,Czech Republic,930330,Switzerland,17603
1995,Denmark,930330,Switzerland,8955
1995,France,930330,Switzerland,8894
1995,Germany,930330,Switzerland,2631778
1995,Greece,930330,Switzerland,1981
1995,Israel,930330,Switzerland,13846
1995,Italy,930330,Switzerland,25984
1995,Japan,930330,Switzerland,34222
1995,"Korea, Republic of",930330,Switzerland,47947
1995,Kuwait,930330,Switzerland,3902
1995,Netherlands,930330,Switzerland,11365
1995,New Zealand,930330,Switzerland,2308
1995,Oman,930330,Switzerland,3817
1995,Pakistan,930330,Switzerland,1358
1995,Panama,930330,Switzerland,730
1995,Portugal,930330,Switzerland,4241
1995,Qatar,930330,Switzerland,3902
1995,Romania,930330,Switzerland,1805
1995,Russian Federation,930330,Switzerland,42886
1995,Slovakia,930330,Switzerland,1209
1995,South Africa,930330,Switzerland,10264
1995,Spain,930330,Switzerland,77572
1995,Sweden,930330,Switzerland,1501
1995,United Arab Emirates,930330,Switzerland,68325
1995,United Kingdom,930330,Switzerland,56092
1995,United States,930330,Switzerland,142239
1995,Unspecified Country,930330,Switzerland,0
1995,Zimbabwe,930330,Switzerland,1175
1995,France,930330,Taiwan,33675
1995,Paraguay,930330,Taiwan,31951
1995,United States,930330,Taiwan,196832
1995,United Kingdom,930330,"Tanzania, United Republic of",47363
1995,Cyprus,930330,Turkey,3843
1995,Germany,930330,Turkey,2539
1995,Unspecified Country,930330,Turkey,60
1995,Austria,930330,Ukraine,45039
1995,Germany,930330,Ukraine,65000
1995,Andorra,930330,United Kingdom,801
1995,Australia,930330,United Kingdom,56326
1995,Austria,930330,United Kingdom,76288
1995,Bahrain,930330,United Kingdom,6392
1995,Belgium,930330,United Kingdom,1868
1995,Brazil,930330,United Kingdom,12626
1995,Brunei Darussalam,930330,United Kingdom,67188
1995,Canada,930330,United Kingdom,121463
1995,Chile,930330,United Kingdom,105406
1995,Cyprus,930330,United Kingdom,517
1995,Czech Republic,930330,United Kingdom,11540
1995,Falkland Islands (Malvinas),930330,United Kingdom,1756
1995,Finland,930330,United Kingdom,12594
1995,France,930330,United Kingdom,112450
1995,Germany,930330,United Kingdom,5000
1995,Ghana,930330,United Kingdom,15782
1995,Hong Kong,930330,United Kingdom,1104
1995,Iceland,930330,United Kingdom,2201
1995,India,930330,United Kingdom,1451
1995,Ireland,930330,United Kingdom,14277
1995,Italy,930330,United Kingdom,91490
1995,Japan,930330,United Kingdom,11201
1995,Jordan,930330,United Kingdom,15625
1995,Lebanon,930330,United Kingdom,13890
1995,Netherlands,930330,United Kingdom,508
1995,New Zealand,930330,United Kingdom,11273
1995,Norway,930330,United Kingdom,8914
1995,Oman,930330,United Kingdom,135651
1995,Papua New Guinea,930330,United Kingdom,22680
1995,Portugal,930330,United Kingdom,129859
1995,Saudi Arabia,930330,United Kingdom,1894
1995,Seychelles,930330,United Kingdom,1883
1995,South Africa,930330,United Kingdom,7312
1995,Spain,930330,United Kingdom,52506
1995,Switzerland,930330,United Kingdom,641003
1995,"Tanzania, United Republic of",930330,United Kingdom,3443
1995,Thailand,930330,United Kingdom,9891
1995,Ukraine,930330,United Kingdom,3630
1995,United Arab Emirates,930330,United Kingdom,188660
1995,United States,930330,United Kingdom,1536809
1995,Unspecified Country,930330,United Kingdom,0
1995,Zambia,930330,United Kingdom,12834
1995,Zimbabwe,930330,United Kingdom,16051
1995,Algeria,930330,United States,2739
1995,Andorra,930330,United States,7216
1995,Argentina,930330,United States,303398
1995,Australia,930330,United States,2246722
1995,Austria,930330,United States,588186
1995,Belgium,930330,United States,970879
1995,"Bolivia, Plurinational State of",930330,United States,212619
1995,Brazil,930330,United States,3118
1995,Burkina Faso,930330,United States,4341
1995,Cameroon,930330,United States,5984
1995,Canada,930330,United States,4714951
1995,Chile,930330,United States,90899
1995,Colombia,930330,United States,1958
1995,Costa Rica,930330,United States,13991
1995,Czech Republic,930330,United States,1456
1995,Denmark,930330,United States,95279
1995,Dominican Republic,930330,United States,3550
1995,Ecuador,930330,United States,5353
1995,Egypt,930330,United States,57268
